Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
229,2021/08/07 03:20:40,22.78,DC,DC,S_DCH_H1,40,Herbivore
230,2021/08/07 04:20:40,22.09,DC,DC,S_DCH_H1,40,Herbivore
231,2021/08/07 05:20:40,21.58,DC,DC,S_DCH_H1,40,Herbivore
232,2021/08/07 06:20:40,21.02,DC,DC,S_DCH_H1,40,Herbivore
233,2021/08/07 07:20:40,20.80,DC,DC,S_DCH_H1,40,Herbivore
234,2021/08/07 08:20:40,21.02,DC,DC,S_DCH_H1,40,Herbivore
235,2021/08/07 09:20:40,21.92,DC,DC,S_DCH_H1,40,Herbivore
236,2021/08/07 10:20:40,23.38,DC,DC,S_DCH_H1,40,Herbivore
237,2021/08/07 11:20:40,25.87,DC,DC,S_DCH_H1,40,Herbivore
238,2021/08/07 12:20:40,29.30,DC,DC,S_DCH_H1,40,Herbivore
239,2021/08/07 13:20:40,32.04,DC,DC,S_DCH_H1,40,Herbivore
240,2021/08/07 14:20:40,31.96,DC,DC,S_DCH_H1,40,Herbivore
241,2021/08/07 15:20:40,26.55,DC,DC,S_DCH_H1,40,Herbivore
242,2021/08/07 16:20:40,26.21,DC,DC,S_DCH_H1,40,Herbivore
243,2021/08/07 17:20:40,23.81,DC,DC,S_DCH_H1,40,Herbivore
244,2021/08/07 18:20:40,28.35,DC,DC,S_DCH_H1,40,Herbivore
245,2021/08/07 19:20:40,22.78,DC,DC,S_DCH_H1,40,Herbivore
246,2021/08/07 20:20:40,23.38,DC,DC,S_DCH_H1,40,Herbivore
247,2021/08/07 21:20:40,21.75,DC,DC,S_DCH_H1,40,Herbivore
248,2021/08/07 22:20:40,22.35,DC,DC,S_DCH_H1,40,Herbivore
249,2021/08/07 23:20:40,23.38,DC,DC,S_DCH_H1,40,Herbivore
250,2021/08/08 00:20:40,24.28,DC,DC,S_DCH_H1,40,Herbivore
251,2021/08/08 01:20:40,24.45,DC,DC,S_DCH_H1,40,Herbivore
252,2021/08/08 02:20:40,24.15,DC,DC,S_DCH_H1,40,Herbivore
253,2021/08/08 03:20:40,23.72,DC,DC,S_DCH_H1,40,Herbivore
254,2021/08/08 04:20:40,23.38,DC,DC,S_DCH_H1,40,Herbivore
255,2021/08/08 05:20:40,23.03,DC,DC,S_DCH_H1,40,Herbivore
256,2021/08/08 06:20:40,22.69,DC,DC,S_DCH_H1,40,Herbivore
257,2021/08/08 07:20:40,22.39,DC,DC,S_DCH_H1,40,Herbivore
258,2021/08/08 08:20:40,22.86,DC,DC,S_DCH_H1,40,Herbivore
259,2021/08/08 09:20:40,25.57,DC,DC,S_DCH_H1,40,Herbivore
260,2021/08/08 10:20:40,28.44,DC,DC,S_DCH_H1,40,Herbivore
261,2021/08/08 11:20:40,34.02,DC,DC,S_DCH_H1,40,Herbivore
262,2021/08/08 12:20:40,38.18,DC,DC,S_DCH_H1,40,Herbivore
263,2021/08/08 13:20:40,42.94,DC,DC,S_DCH_H1,40,Herbivore
264,2021/08/08 14:20:40,44.01,DC,DC,S_DCH_H1,40,Herbivore
265,2021/08/08 15:20:40,46.12,DC,DC,S_DCH_H1,40,Herbivore
266,2021/08/08 16:20:40,45.69,DC,DC,S_DCH_H1,40,Herbivore
267,2021/08/08 17:20:40,36.42,DC,DC,S_DCH_H1,40,Herbivore
268,2021/08/08 18:20:40,32.94,DC,DC,S_DCH_H1,40,Herbivore
269,2021/08/08 19:20:40,29.13,DC,DC,S_DCH_H1,40,Herbivore
270,2021/08/08 20:20:40,28.01,DC,DC,S_DCH_H1,40,Herbivore
271,2021/08/08 21:20:40,27.71,DC,DC,S_DCH_H1,40,Herbivore
272,2021/08/08 22:20:40,27.88,DC,DC,S_DCH_H1,40,Herbivore
273,2021/08/08 23:20:40,27.28,DC,DC,S_DCH_H1,40,Herbivore
274,2021/08/09 00:20:40,26.30,DC,DC,S_DCH_H1,40,Herbivore
275,2021/08/09 01:20:40,25.48,DC,DC,S_DCH_H1,40,Herbivore
276,2021/08/09 02:20:40,24.71,DC,DC,S_DCH_H1,40,Herbivore
277,2021/08/09 03:20:40,24.06,DC,DC,S_DCH_H1,40,Herbivore
278,2021/08/09 04:20:40,23.38,DC,DC,S_DCH_H1,40,Herbivore
